,coef
NUMB,0.0023750167
SUPT16H,0.011733156
TMSB15B,0.0
INTS5,0.051222727
ATAD3A,0.0
KCNE2,6.6625595e-05
ICE1,0.020265097
ZNF512,0.0
CDK17,0.0
DYNC1LI2,2.930774e-08
HAL,4.7685826e-05
TP53RK,0.00043603478
MAGED1,0.010993153
DHX29,0.0
CCNK,0.0011764296
CAB39L,2.1100352e-05
NDUFS7,0.0
COL13A1,0.007612912
ZNF791,0.0
TMEM147,0.0
HEATR5B,0.0
GCLC,6.313472e-06
CNOT10,0.058965687
DAGLA,0.0001275127
KRT76,0.0
MYOZ1,0.0
ARAF,0.005079851
SRPRB,0.0015925507
ENTPD4,0.0006068394
ATP1B4,6.7637775e-06
ZNF184,0.0
ATP6V1E1,0.0064947824
FICD,0.0
SHPRH,0.00023239851
ARL4D,0.0
NPRL3,0.0
NFIB,0.0
MRPL30,4.6670077e-05
DEFB125,5.855546e-14
SIRT1,0.017114488
SERPINA6,0.0
FAM186B,0.0
DENND5B,5.8638165e-05
ATIC,0.006631302
SPARCL1,0.07040624
NEB,0.00064622494
SPATA24,0.0
MYL3,0.00022065686
BBOX1,0.00012960799
PAIP1,0.022360295
NEK10,0.0
LONP2,0.016548686
SRP19,0.0018116216
RAB13,0.00016142255
SLC17A7,5.803408e-06
SLC25A33,0.0
SUPT5H,0.07142668
BBS5,0.0012010526
SFRP1,6.10163e-08
MRPL49,0.0011841118
SH3YL1,0.0
DFFB,0.00016997772
CBX6,0.005649949
BMP4,0.008835135
CHST15,0.0027661733
COX20,0.0
FTHL17,0.0
EIF4G1,0.1685026
OR13C9,1.4118323e-05
KCTD12,0.0
VAMP3,7.052668e-05
FAM120B,0.0017027375
TRUB2,0.0
ZBTB39,0.0
PGA4,1.05510466e-07
HELQ,0.0
CLEC4G,1.9120512e-07
EIF4G3,0.0024012416
SCP2D1,0.0
MAST4,0.0
S100A7,6.751798e-05
FRS2,2.4188128e-07
PPP1R3D,0.0
DCAF12L2,0.0
ANKEF1,0.0
GEN1,8.4669424e-05
SPANXN5,0.0
CASP8,0.0015250978
MOB2,0.0
SEC13,0.007243515
AOC2,0.0
MCTS1,0.0
USF2,0.0009915665
ZNF662,0.0
EIF5A,0.0039147665
TMEM247,0.0
AAAS,0.01869328
TIFA,0.0
KDM3A,1.5090004e-19
TLDC2,0.0
NEK3,0.0
HDAC6,0.0012167032
ERI1,0.000528477
TXNDC8,0.0
ZNF541,0.0
LMTK2,0.0
PPIL6,0.017014641
UNC13D,0.0033469258
RLF,0.0
SUSD1,0.0
YTHDF1,0.0
CEP89,0.00047321545
TMEM229B,0.0
SSU72,0.0
OR10G8,6.44526e-14
MET,0.23450388
KRT222,0.0
PSPC1,0.0
OR4A15,5.1528195e-09
IRF2BPL,0.0
GATAD2B,5.236297e-10
MMP20,3.8740516e-05
FAM25A,0.0
RSPO2,4.086396e-10
FGG,0.00033594127
FAM3A,0.0
SRSF7,0.014038256
ADM5,0.0
AMBP,0.0011560114
CDC23,0.029506939
RBM47,0.0
GPCPD1,0.00077694125
ZDHHC20,0.0
RNGTT,0.0023694101
AFF4,0.055780906
NDUFA12,0.024879387
PNPLA4,0.00042568246
HBP1,0.0
LAS1L,0.0007059288
MGRN1,0.00027293776
PXK,0.0
MR1,0.0
EMC8,0.0
CDKN1B,0.03586003
FAT1,0.0
NAGK,0.0
MRPL32,0.0015051307
TTI1,0.0
OR4F15,2.1650128e-06
SBDS,0.0
LY6G5C,0.0
RIPK3,0.0084028905
PRRX1,0.0
ZNF517,0.0
PATL1,0.0065310993
ERH,0.0
EIF2AK4,0.0
FCHSD1,0.0
TRAF6,8.1401966e-05
RBMX2,0.0
MRPL1,5.542391e-05
HAUS5,0.0021384775
GPX4,0.008120235
PPT1,0.0
PRC1,1.2695732e-06
COG4,0.00040903533
OR10Z1,2.153438e-06
B3GALT4,0.0
RELL2,0.0
NF2,6.168587e-05
ARTN,5.06726e-05
LARS2,0.031500466
STXBP2,0.010375163
ROCK2,0.0021406626
SLC22A23,0.0
STAG3,1.7316637e-10
RBM5,0.017670453
SSRP1,0.044319082
UBQLN2,0.00034013434
CAMSAP3,0.0
TRAPPC12,0.00013444932
ILVBL,0.0
ZNF557,0.0
ACBD3,1.8511078e-05
PRR20A,0.0
MLLT3,0.0064944616
MYLK3,0.0
ALG10B,0.0
RHEB,0.032132626
TTC30B,3.7650672e-05
ZNF547,0.0
EIF3E,0.00014992322
CAMSAP1,0.0
SIRT6,0.004091859
YIPF5,0.0
ACSS2,0.0029394682
ZNF215,0.0
MAP1S,0.0
DCLRE1B,0.00029308448
DHRS7,0.0
FRA10AC1,0.0
NAE1,0.00022425546
GRIN2C,0.0011659306
XPA,0.0035366905
L3MBTL1,2.2275268e-05
HINFP,0.0
ZNF799,0.0
YEATS2,0.000303969
PDSS1,0.023879364
CYP4F11,0.009797218
PAEP,0.0
PI4K2A,0.08973171
MYH14,0.00047514186
AASDHPPT,0.0
DNM3,0.0011110104
CS,0.029155225
GABRB2,0.0001121121
PHB2,0.021536352
RFX7,0.0
FAM227B,0.0
RECQL4,0.0
SLC36A4,0.0005253826
NEUROD6,0.0
PBRM1,0.006524316
PWP2,0.0007862243
CEP164,0.00079002307
EYA3,0.00010471753
HOXA6,0.0
NDFIP1,0.0
SLC2A13,6.585441e-05
IL27,1.9590372e-07
SYNGR1,0.0049097785
MOAP1,0.0
ZMYM3,0.0
USP18,0.00038379355
SEMG1,2.0021055e-07
ZFP2,0.0
FEM1C,0.0003097651
OR2T34,3.710811e-07
KTN1,0.008398574
R3HDM1,0.0
STK33,0.0
TFIP11,0.0009585114
ZNF845,0.0
FBXO16,0.0
NPHP3,1.1720946e-05
ENTPD8,0.0004781031
MRPS27,0.0023361086
PRR3,0.0
OR10H3,1.3331065e-06
OR4E2,8.997424e-08
NAA60,0.0
ZBTB5,0.0
MAP2K1,0.0008741242
HOXA5,0.0
KRT84,0.0
MS4A15,0.0
MOCS2,0.032558333
NOL10,0.0
ZNF740,0.0
WDR26,0.0
FABP12,7.905327e-08
DDIT3,0.00016264312
KCTD21,0.0
TMEM169,0.0
PSG11,0.0
NXPE1,0.0
SMAD9,0.0049696695
COL2A1,1.726179e-06
CCDC96,0.0
ANGPTL2,0.0
PIGB,0.00018804253
ZFP36L2,0.0
NRDE2,0.0
MED23,8.5936124e-05
ZMYND11,0.0
CDIP1,0.0
PITX3,0.0
PROC,3.212824e-08
PRAMEF9,0.0
FETUB,0.0
PRR5L,0.0
HNRNPM,0.07087819
LRP10,0.0052794116
ACTN3,2.348179e-05
VAMP1,0.015593049
TAS2R31,0.0009579325
ENTPD2,0.00056939473
THBS2,0.00115543
PRKCE,0.006890667
PSMD3,0.0026887134
PNMA5,0.0
ARL1,9.900888e-05
LCE2A,1.0569606e-06
NTPCR,0.0
ZNF620,0.0
FSTL3,0.07243705
LRRC20,0.0
KCNN3,0.000505984
HDGF,7.240894e-05
NIM1K,0.0
PHYKPL,0.0012314523
TNNT1,0.00011591162
IDI1,0.0003818095
FOXO3,0.061316215
RHOH,0.0005969431
CCDC112,0.0
ACVR2B,0.0022027679
DEF6,0.0
ARHGAP31,0.0094445525
TTF1,2.9717492e-08
KCNT1,0.0
DTHD1,0.0
ZFX,0.0
PRPF19,0.01659979
CELF4,0.0
HELZ,0.0
DEFB114,2.2853264e-09
UPF2,0.0012524528
TENM4,0.0
DRG2,0.0
STX1A,0.0012529476
GTPBP4,0.0
AMER2,0.0
ZNF792,0.0
CCT4,0.028128235
BID,0.00047067192
HABP4,0.020001583
CWC27,0.015106036
TOPORS,0.00021824644
DAPK1,0.072823174
SMR3A,0.0
ZNF735,0.0
ANGPTL6,0.0
PPL,0.0003007481
ZNF141,0.0
TADA1,0.00036536637
TMCC3,0.0
CPEB3,0.0
FAF1,0.0
PPIAL4G,0.0
SCAF11,0.0
RBBP9,0.0
KANSL3,7.346192e-05
OTOF,0.0
SF3B3,0.01993967
IL31,6.858981e-08
HRG,5.9125755e-06
MRGBP,8.6695045e-06
HNRNPUL2,0.0
GPR161,0.0
MCM6,0.00028694302
ARRDC4,0.0
DCT,6.5609083e-06
ZNF134,0.0
PPP2CB,0.07537492
PRAMEF6,0.0
PVALB,0.0
TMX2,0.0
ELF2,0.00027575178
CRIP1,0.0
SFT2D2,0.0
TIPRL,0.0
IL9R,6.546433e-07
GNG12,0.014576806
FAAH2,0.0
ATXN3L,6.269609e-08
CTH,0.0070929094
MORF4L1,0.00041518058
OR2T27,0.0
UBXN7,0.0022440737
TMEM159,0.0
JADE1,0.00022536507
NDRG1,0.00031397646
SALL2,0.0
DEFA5,3.1308053e-07
ACOX1,0.0034943796
MAML2,0.002127171
KDM7A,0.00020092618
SATB1,1.719027e-14
DNM1L,0.0
SLCO2A1,2.1495624e-05
VTN,0.00045939817
CDK15,0.0
APOA1,8.733934e-05
CPSF3,0.013463704
ECE1,0.0090894895
MANBAL,0.0
DUSP28,0.0
TCEA1,0.051641915
OTOS,0.0
C1GALT1,0.0
PLEKHA2,0.02858151
MARK3,0.0030953505
OR52E4,1.3375341e-06
ELL3,7.3185634e-05
TAF4B,0.01910359
CCDC114,0.0
SERPINA9,0.0
CTAGE4,0.0
DXO,0.0
UBE2M,0.0012320179
UBOX5,3.9353217e-05
RIIAD1,0.0
LARP1B,0.0
FGD2,0.001134044
CDC37L1,1.134138e-06
RNF44,0.0
COG3,0.00032530754
ZNF837,0.0
SYNE4,0.0
RNF170,0.0
CLIP1,0.006153751
MC4R,1.3681771e-05
MXD1,0.0
WFDC10A,0.0
FGFR3,0.02645257
DDX6,0.00065016816
GLUL,7.699681e-05
LIPM,1.926446e-07
STEAP4,0.0
SPATA5,0.0
OR8U1,0.0
PHTF1,0.0
ACOXL,0.0029467884
ZNF540,0.0
NCOA6,0.00094155286
CSAD,0.0
FAM168B,0.0
SPNS2,0.0
EDA2R,4.147069e-13
MLLT11,0.0
AKAP11,0.0
UNC5B,0.05791595
KIAA0100,0.0
CTDNEP1,0.004717898
BARX2,0.0
MYL1,0.00012658394
WEE1,0.00064597337
DPPA3,0.0
LTV1,0.009700981
GANAB,0.0010307295
ZFP1,0.0
NNAT,0.0
COX7C,0.0016282656
KIAA0586,0.0
TRIM45,0.0
OR8H2,4.877631e-06
AGO2,0.011885632
TMEM165,0.0
INO80,0.0011201816
PIGH,5.0590842e-12
UBP1,0.0
STIP1,2.5630556e-05
BCAS1,0.0
MAN2B2,5.095666e-05
OXSM,0.0
RBM19,0.0
SPRED1,0.06453428
TRAPPC13,4.972043e-05
POU5F1,0.0010068357
PPIG,0.0
SMAP2,0.0
SBF1,0.028239833
CCL1,0.00034566573
EPC2,0.0
UIMC1,0.0041910596
ALPK3,0.0
ITGB3BP,0.00074118294
SOX21,0.0
VMP1,0.0
PLA2G4A,0.019565105
TOP3A,0.029057926
FAM156A,0.0
VPS33A,0.0
MAGEA11,0.0
ZC3H4,0.0
TAF4,0.0010987186
ACOT4,0.00027970114
CCNB1IP1,0.0
CCAR1,0.014340444
GRIA4,1.2874707e-06
CDIPT,0.00055384636
NPHP1,0.00020488689
OTUB1,0.003355609
KRTAP25-1,0.0
MAGEB3,0.0
POLL,0.00035778747
SLC30A8,0.0031916061
DTWD2,0.0
CCT2,0.18229744
WWC1,0.0037297183
RAG1,0.0019180828
POLR2D,0.24229468
UNC119,0.0
BCL3,0.0
CALM1,0.024725795
NUMBL,0.0
RIC8A,0.0
MPHOSPH10,0.00029402832
ACOT7,0.0
ENKD1,0.0
NT5C2,0.012102239
ZNF470,0.0
BCL2L1,0.001049853
TMEM106C,0.0
CEP162,5.82989e-07
PRODH2,1.7210727e-05
RPL26L1,0.001928958
ARHGEF40,0.002608149
TBC1D25,1.5798449e-05
TOX4,0.0
KIAA0232,0.0
TMEM132B,0.0
SMPDL3A,0.0
GLT8D2,0.0
NKIRAS2,0.0
SLMAP,0.0
RNF19B,9.745721e-05
EMC6,0.0
KRTAP4-11,0.0
HOXD1,9.9985555e-05
CCDC91,0.0
TMCO3,0.0
ZPR1,0.0
ACAA1,0.003998399
EHD1,0.0
ANKRA2,0.0
CEP19,0.0
CRY2,0.0
ITGB5,0.18368508
DNAJC6,1.3318022e-06
TUBB8,2.834958e-05
TMEM102,0.0
RECK,0.0
TMIGD1,0.0
CLDN7,0.0009152111
MCM5,0.00041195573
INPP5K,0.049072832
CCDC130,0.0
GPR155,0.0
FGF1,0.10702373
IRX3,0.0
PDPN,0.00088646985
RAPGEF3,0.0015960227
ZNF354A,0.0
HIBADH,0.0
CNTNAP4,0.0
APOBEC2,0.00079041335
ACOT9,0.0
KLC3,0.000957438
OTUD4,0.0
SLC25A23,0.0
MYH4,0.0
TP63,0.002251107
ASAP1,0.00014383825
MCM2,0.00050501834
NR2C1,0.0015049347
POLR3C,0.00049436645
MPL,0.0
SNED1,0.0
CCDC137,0.0
USP5,0.0002968466
NCK1,0.0072439597
CD81,0.0048891706
CREBBP,0.026375594
PPP1R12C,0.0
BRPF1,0.00077759556
AOC3,0.0
TRIM66,0.0
SLC5A9,0.00011349474
PTPRU,0.0
LEPROT,0.0
SAMM50,2.8914455e-05
IL1R1,1.15798375e-05
ELF1,0.00017981135
ATG4C,0.0024714062
OR2AT4,1.7068916e-05
PIGN,1.30398275e-05
MYCBP2,0.0
TMEM225,0.0
KLHL22,0.00035411498
KRTAP10-9,0.0
RBBP8NL,0.0
CALHM2,0.0
CNPY2,0.0
MRPL15,8.2741695e-05
ZNF502,0.0
DPF3,0.0
PSTK,0.00023732186
IDH2,0.021843864
TRMT2B,0.0
SMARCAL1,0.0
APOO,0.0003062961
SHF,0.0
XYLB,2.1893935e-05
TAL2,0.0
SETMAR,0.0
RPRD2,0.033122253
ARL16,0.0
ZFP91,0.0
NEU1,0.048201833
TCHP,0.0
DTD2,0.0
CCDC90B,0.0
PRMT9,0.0
CDK4,0.018233025
SULF2,0.0
DCSTAMP,0.020061003
TMTC4,0.0
DSG2,8.096266e-12
CHAMP1,0.0
IRF5,0.0
SPINK2,0.0
EOGT,0.0
KDM5C,0.0001241017
BCAS3,0.0
NUP98,0.044508435
TRAPPC1,0.00300614
ADD3,0.0001648636
F11R,0.17022334
ELP3,0.00014383564
ZFAND6,0.0
FIP1L1,0.010365344
MFAP3,0.00072722754
CLN5,0.0
TCEAL4,0.0
AQR,0.008702993
ANO6,0.005792143
MRI1,0.0023898112
TET1,0.00011189237
FAM189A2,0.0
OCM2,0.0
PHOSPHO2,0.0
ALG11,0.0
RHBDF1,0.0
MYO5C,0.0
SUPT7L,0.000338919
ENTPD7,0.0002603001
N4BP2,0.0
MSRA,0.02218242
PIK3R2,0.000100925005
KLHL15,0.0
MRAP2,0.0
PHF14,0.0
PDE8A,0.0
PKP4,0.00022993758
PRAMEF4,0.0
ABCA2,0.0006576158
TRPV5,2.0875264e-05
BRD9,0.0
MYL4,0.00728874
GLRX5,0.0
FBLN7,0.0
EXD3,0.0
ADARB1,0.0025589822
RRNAD1,0.0
EVI5,0.0
TINAGL1,0.0
CSNK1G2,0.0071209176
KRT82,0.0
SPOCD1,0.0
FRG2B,0.0
NKRF,0.0
PPIAL4C,0.0
SYT12,0.004354149
STAU1,0.0
SOCS4,0.00041264785
PRKACA,0.32151243
PDXDC1,0.0
ARHGAP25,0.0002733455
LRP8,0.0001523119
GLG1,0.0
CDK18,0.0
SERPINA5,0.004260044
ALKBH7,0.0
TNFRSF10B,0.0012330215
POLD1,0.003927635
EPS8L3,0.0
FGF21,4.190312e-06
LMO4,0.0
HOOK2,0.0
ADGRB1,0.0
TCAF1,0.0
STAT6,0.00012396858
RIC1,0.000111751
FBXL17,0.0
FANCM,0.00016953837
ZNF816,0.0
DIABLO,9.2665614e-05
FBXL14,0.0023854438
CALML3,0.0
COX15,0.0033620324
IFITM3,0.0
EIF3CL,0.0
EIF2B1,0.0053182007
GTF2B,0.072999515
TXNL1,0.0
DRC1,0.0
CPNE1,0.005527133
CARS2,0.0010913818
MAPK11,0.02097848
CYP2C9,2.4133865e-06
EIF3I,0.038107794
DBR1,0.0
AGO3,0.055836763
SYVN1,0.0013258462
WDR45B,0.0009961114
PDGFD,0.0
RAD51C,0.00095803116
ATP2B2,7.700108e-05
BTBD9,0.0
TRIB2,0.0
RAP2C,0.00096724054
AHI1,0.0026373835
ABCF1,0.0
MKKS,0.0
DNAH1,0.0
TPO,0.0
PTPN18,3.7999698e-07
STAG1,0.003943722
SH3BP4,0.0
SPTBN1,0.00032196194
CCNG1,0.00059302384
OR10T2,1.0852131e-05
TM9SF4,0.0
SERPINB6,0.006009756
IVD,0.0
RNMT,0.0015853131
UBE2W,0.0004632618
WDR91,0.0
CNGA4,1.0285506e-05
IPPK,0.0014399765
DNAJB7,0.0
CXCL16,0.0013164345
KCNA4,1.515476e-07
RPAP3,0.0
ST7L,0.0
TNFRSF13C,0.00093447266
UBC,0.32814443
ZNF334,0.0
TGM4,0.0
OR13F1,1.2380308e-05
SHISA4,0.0
ZNF91,0.0
ARL14EP,0.0
SEC16A,2.8847448e-05
IMMP1L,0.0
DAOA,0.0
AGBL2,1.3177723e-05
OR5M1,8.660568e-07
TATDN3,0.0
EHBP1L1,0.0
SGSM2,0.0
KCNMA1,0.00030467135
OR10J3,0.00019232833
CHTOP,0.03779175
RNF31,2.2162644e-06
UGT2B10,0.0
FANCI,0.00043312198
DHRS12,0.0
SCPEP1,0.0
AJAP1,0.0
LMLN,0.0
NUDT9,0.004862893
BIRC2,0.012695559
SEMA3G,0.0
GIN1,0.0
ZNF653,0.0
HSPB2,0.0
NUP85,0.0049649416
RBM38,0.0
ISG20L2,0.007965869
ATP13A2,0.0015177246
AK9,0.0004472965
MEGF10,0.0
COQ10B,0.0
FAS,0.00010068547
LPIN2,0.0061554387
CCND3,0.03586507
PIFO,0.0
PPP1R21,0.0
OR4K1,5.1087427e-06
RASD2,0.0
ZBTB6,0.0
DAZ3,0.0
MSMO1,0.0
EFNA4,0.00036415053
TRIM39,0.0009238863
COMMD1,0.00020072814
EID2,0.0
ZSCAN5A,0.0
SGMS1,1.9630347e-06
ARHGEF9,0.0025041413
TMLHE,0.0005781976
VPS37B,0.00018223077
HAS1,8.2368206e-05
PWP1,0.0
KCTD17,0.0
PPP1R3E,0.0
DACH2,0.0
OR2T35,3.7735092e-06
FURIN,0.031255715
TANGO2,0.0
EID2B,0.0
LGALS13,0.0
CLCA4,0.0
ACVR1,0.0
EXOC3,0.022784583
ELMO1,0.0033291485
PIGZ,2.8859575e-05
GPS2,0.00029013935
CD63,0.006382611
TEX28,0.0
RELL1,0.0
NUP210L,0.0
GAGE10,0.0
GEMIN8,0.0014515144
UBE2Z,0.0008099489
CHGA,0.0
CTCF,0.00094217365
MACROD2,0.0
MBP,0.0
ATXN1,0.0
UGT3A2,0.0
MDGA1,0.0
RIMKLA,0.0
ORM1,0.00010696118
MAP2K4,0.024064606
ETNK2,0.0018764157
M6PR,0.00022320673
NBEA,0.0
GPATCH1,0.0
PLEKHF1,0.0
SMR3B,0.0
INSM2,0.0
NCAN,2.813308e-05
OPN1SW,1.9127326e-06
NADK2,0.0
RAB40B,3.352029e-05
GNAS,0.015783189
NEDD4L,6.499469e-05
SNAPC2,0.021839222
DDX23,0.009608624
SLC25A47,0.0
RAD9A,0.0009884427
TRMT61A,0.0
RHOT2,0.0039017294
CISD1,0.0
SH3D19,3.682201e-05
CHRAC1,0.0
GNPNAT1,0.0
PPA1,0.04616899
GAB4,0.0
FAM149B1,0.0
UQCRC1,0.0
NCOA1,0.0051522995
GEMIN5,4.896274e-11
FAHD2B,0.0
LRRC43,0.0
APEX1,0.006919332
DNAH17,0.0
RGP1,0.00031570983
COL4A1,0.06731825
PARM1,0.0
CHCHD7,6.939963e-06
SYNE3,0.0
JAK3,0.00026844913
BAAT,0.0002980418
OR5B21,2.793426e-06
ANKRD7,0.0
RPL11,0.0013773165
COPS7B,0.0074644405
TFF2,0.0
SLC2A2,4.4118337e-06
PIH1D2,0.0
ATP6V1A,0.023686064
LBP,0.0016641921
PRDM5,0.0
TCN2,9.05706e-05
IRF3,0.008431416
SART1,0.0097023
CNOT7,0.06918632
SLC35E1,0.0
NIPBL,0.001345783
NKX2-1,0.0
OR52A1,2.7616154e-06
ZNF90,0.0
DYNLL1,0.00074404484
ELAC1,0.0
SV2A,0.03870405
PLOD3,0.0
TRABD2A,0.0
IFFO2,0.0
PRRC1,0.0
CLEC17A,0.0
CFAP58,0.0
PID1,0.0
SALL4,0.0033736785
MAGEB6,0.0
NEK4,0.0
LCE2C,7.3311753e-07
NPR1,1.2288137e-05
ARNT2,0.0005164649
KCTD18,0.0
OTUD7B,0.00037927425
RRP15,0.0
PRR32,0.0
PCBD2,0.0
SLC25A46,0.0
KHDC1L,0.0
GCFC2,0.005202343
BCL11A,0.0
CAV3,2.167423e-05
RBM46,0.0
INO80D,0.00032721393
HBM,0.0
CDH1,0.09110146
RBP1,0.0014614116
LYG2,0.0
POLDIP2,0.0
KRTAP21-2,0.0
OR5J2,0.0
ARHGAP5,0.0005060592
SDF2,0.0
KRTAP15-1,0.0
RBM12,0.0
SETD1A,0.00091997616
ARPC1A,0.0024371485
MC3R,5.929852e-06
SLC25A38,0.0
PTPRC,0.009603733
ITIH6,0.0
DEFA6,2.4356022e-13
HNRNPLL,0.0
YIPF2,0.0
ZNF222,0.0
APMAP,0.0
HMGN4,0.0
ZIM2,0.0
DYRK1A,0.0
FARSB,0.03652638
CHRM4,0.000219319
CT47A9,0.0
ZBED6CL,0.0
KBTBD7,0.0019802132
NWD1,0.0
SENP7,0.0
SPINK4,0.0
RAB4B,0.00054926705
THRAP3,0.0047912598
DAZAP1,0.0
HSBP1L1,0.0
KRT85,0.0
ZIM3,0.0
CFAP61,0.0
REG4,0.0
DZANK1,0.0
ICA1,0.0
TBC1D22A,0.0
COL6A2,0.002059837
INTS12,0.0018350218
ANGEL1,0.0
MERTK,0.0
SIN3A,5.1040064e-05
SORT1,3.919557e-05
DIRC1,0.0
TSKU,0.0
KIAA1109,0.0
ZFR2,0.0
LCN8,0.0
CBX7,0.0
CCT6B,0.01034618
SAR1B,0.0009224191
CLEC1A,0.0
IQCB1,0.0014608069
BMP5,0.0
KLHDC9,0.0
UCHL1,2.2182473e-08
FAM24B,0.0
ANKRD54,0.0
AQP6,0.0004812013
CAPZB,0.007999387
SLC35A4,0.0
ERMARD,0.0
FAM217B,0.0
ASB11,2.0869813e-06
KIF5C,0.0021397513
CLDN10,0.001121263
JAZF1,0.0
STK16,0.0
SNX6,0.0
DMTF1,0.0
ZNF483,0.0
NOL4L,0.0
DCTN6,0.0029556425
TIMM23,1.2641165e-10
ATL1,0.0
PGD,0.0
SARM1,3.1514486e-13
CHSY3,5.2763194e-06
ARGFX,0.0
GDPD5,0.002336085
SLC28A1,3.5627288e-06
BRF2,0.0003184282
IL34,3.9937298e-08
PXYLP1,0.0
APP,0.06109531
DCTPP1,0.01395919
LIPJ,4.6249934e-07
RBFOX1,0.0
ABCB9,0.0
ISLR2,0.0
COQ10A,0.0
SARAF,0.0
MAF1,0.01463434
ZBTB16,0.00054878
TMEM14B,0.0
MTX3,0.0
ARFGAP1,0.00013732337
TOP2B,0.00013047403
CAAP1,0.0
PHKG1,2.3105677e-05
SPANXN1,0.0
PAPOLB,0.0
NR1I2,1.6537719e-05
SLC38A7,0.0
ZNHIT2,0.0
ZNHIT6,0.0
IL12RB2,1.2985283e-06
ZNF821,0.0
GNG7,0.3005105
TM6SF1,0.0
SLC6A2,2.1989883e-05
LCE3A,2.5072754e-18
ADHFE1,0.0048156492
WNT16,5.0711813e-05
STAB2,8.840024e-06
LTBR,0.03671114
FAM151B,0.0
ZNF708,0.0
DDX10,0.0
RUFY2,0.0
HSD17B12,0.0040037795
KRIT1,0.0
CLPTM1L,0.0
TCEAL6,0.0
PRRG1,0.0
GPKOW,0.0026135754
KLRK1,0.00013766713
ZBTB4,0.0
ST18,0.0
SSNA1,0.004648117
CASP1,0.0008273268
SPRR2F,2.2097265e-06
CNTN4,0.0
LTA4H,0.0074663865
PLSCR1,0.0
SOX5,0.0
SLC24A3,1.0702179e-05
AK3,0.0
ZNF514,0.0
VPS52,6.994324e-05
PPP3CB,0.027659278
RNASEK,0.0
DCANP1,0.0
SLC25A24,0.0
SNRPD1,0.008223622
ADAMTSL5,3.6239595e-05
PFKL,0.009092619
NAALADL1,0.0
SFT2D3,0.0
CCNJ,0.0
PHIP,0.0
SPTLC2,0.0025405288
GCA,0.011011205
RNF182,3.2393043e-06
TFPI,0.0023663824
WWTR1,0.007530052
BBS4,0.0010231643
LRFN5,0.0
JKAMP,0.0
VPS53,4.6580503e-06
TFDP2,0.014441684
TMEM230,0.0
PABPC5,0.0
CHMP6,0.00078958477
KHDRBS1,0.0020922273
MSH6,0.00019999933
ZNF750,0.0
ZDHHC6,0.0
WDR73,0.0
EVI5L,0.0
CAMK2D,2.566424e-06
BEND5,0.0
EXOC6B,0.0
TCIRG1,0.116843216
TMEM151B,0.0
PI4KA,0.0069918116
FLOT2,5.3223253e-06
CRX,0.0
SGCB,0.0
TNKS2,0.053899683
AIP,0.0010354146
OR10J1,2.0040328e-05
RNF169,0.0
TUBGCP3,0.015322436
CALHM3,0.0
RIC8B,0.0
TMEM128,0.0
UBE2N,0.06255268
TICRR,0.0
MYH9,0.004458045
PRDX2,0.04434207
TMEM107,0.0
NOC4L,0.01043258
MRPL51,0.00028505712
SDHAF3,0.0
SMC3,0.0064281663
ZFYVE1,0.0
ZNRF3,0.00038093555
ZNF441,0.0
GPR146,0.0
FBXO27,4.438557e-05
PFN4,0.0
MUL1,0.0007031292
NUDT7,0.0
MAP4,0.0
OR11G2,6.2540403e-06
LETM1,0.0
CFAP70,0.0
HPGDS,0.0074069332
FAM171A1,0.0
SCRN3,0.0
CALM2,0.0
OR4S1,2.6230541e-06
ZNF879,0.0
HK1,0.0
RIBC1,0.0
RPS27A,0.0007127411
PNRC1,0.0
EBPL,0.0
ZWILCH,0.0019554344
LCE1B,4.6742848e-08
ANKRD6,0.0
TMEM208,0.0
GNAI3,0.10561604
MYOG,4.0799712e-08
ADGRL4,0.0
ZNF707,0.0
FOXO1,0.018231813
ETV3,0.0
DOHH,0.0007462024
HTN3,0.0
PRKD1,0.003134651
GLUD2,7.04112e-06
SRPX,0.0
SH2D5,0.0
TEX19,0.0
DHX38,0.021063084
YY1AP1,0.0
DDX60L,0.0
DIP2C,0.0
GJB1,5.0545873e-06
VWA2,0.0
ZNF416,0.0
CCL24,0.0
CDCA4,0.0
ARPC4,0.017380288
POP4,0.00021614558
SLC39A11,0.0
SLC12A2,0.00013336231
CD209,8.853665e-05
RAD9B,0.0003551548
MTMR8,0.0034621735
PLCL2,0.0
TRPV1,0.01545362
SPRR1A,5.078709e-08
SEPSECS,0.00027254946
CCDC69,0.0
SPCS2,0.023977151
DDX56,0.0
RPS28,0.06918094
TNFAIP1,0.0
ARHGAP26,0.0006859188
CHRNA3,6.3222234e-07
RBM11,0.0
AUP1,0.0
PKP3,0.0008613735
KLHL29,0.0
EGFR,0.35307363
CALU,0.04722888
AXDND1,0.0
TRAF3,0.009374238
KRT75,0.0
PPP4R2,0.0048054396
DEFB121,6.663107e-08
WDR46,0.0011486033
TMED2,0.0011528572
MYF6,8.208373e-05
SLC7A1,3.7806138e-05
LRRC4,0.0
ZNF548,0.0
ZNF710,0.0
SLC37A1,0.006492872
MTMR4,0.053621385
NDUFAF1,0.02114594
GTF3C6,0.00029092364
RESP18,0.0
IRAK4,3.6256704e-05
RPL10,0.087672174
VWA3A,0.0
ZNF43,0.0
FAM169B,0.0
POLR3E,7.636238e-13
ARV1,0.0
EID3,2.850511e-05
AP4B1,4.3274526e-05
CLIC5,0.0
UCK2,0.0083184615
ZNF436,0.0
