,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
EEF1B2,0.0,0.0,0.0,-0.11236727,0.20280498
RAB12,1.7336638e-06,2.0,1.7336638e-06,-0.097076915,-0.1012068
CRYZ,0.0,0.0,0.0,-0.11236727,0.20280498
NCOA2,0.000418979,6.0,0.000418979,3.5828946,2.0696268
G3BP1,0.0,0.0,0.0,-0.11236727,0.20280498
TRIM23,0.0,0.0,0.0,-0.11236727,0.20280498
RSBN1,0.0,0.0,0.0,-0.11236727,0.20280498
DST,9.949446e-10,1.0,9.949446e-10,-0.1123585,0.044984292
DNTTIP1,0.0,0.0,0.0,-0.11236727,0.20280498
METTL2A,0.0,0.0,0.0,-0.11236727,0.20280498
MAPK11,3.1485564e-05,12.0,3.1485564e-05,0.16532543,-1.4796723
PLBD1,1.4416951e-05,4.0,1.4416951e-05,0.014785659,-0.33168295
POLR1E,1.5265302e-08,6.0,1.5265302e-08,-0.11223264,-0.7440567
LHPP,1.9265694e-07,1.0,1.9265694e-07,-0.1106681,0.046271466
FSD1,0.0,0.0,0.0,-0.11236727,0.20280498
RBFA,0.0,0.0,0.0,-0.11236727,0.20280498
KLC3,7.692561e-08,4.0,7.692561e-08,-0.111688815,-0.4279879
LDB3,0.0,0.0,0.0,-0.11236727,0.20280498
DNAJC28,0.0,0.0,0.0,-0.11236727,0.20280498
GORASP2,1.220977e-08,1.0,1.220977e-08,-0.11225959,0.045059614
ZNF699,0.0,0.0,0.0,-0.11236727,0.20280498
TNK2,0.0,0.0,0.0,-0.11236727,0.20280498
GBP2,0.0,0.0,0.0,-0.11236727,0.20280498
CWC22,5.6731714e-08,1.0,5.6731714e-08,-0.11186692,0.04535861
TTC7B,0.0,0.0,0.0,-0.11236727,0.20280498
RABGEF1,2.938844e-12,2.0,2.938844e-12,-0.11236725,-0.11284975
GNG2,4.291893e-06,19.0,4.291893e-06,-0.074514136,-2.7670918
TCF3,5.5920536e-06,2.0,5.5920536e-06,-0.06304713,-0.07529457
PLCXD1,0.0,0.0,0.0,-0.11236727,0.20280498
RPAP1,0.0,0.0,0.0,-0.11236727,0.20280498
PKIA,0.0,0.0,0.0,-0.11236727,0.20280498
CCDC84,0.0,0.0,0.0,-0.11236727,0.20280498
EXOSC3,1.6591637e-06,5.0,1.6591637e-06,-0.097733974,-0.5751893
SPDL1,2.0813097e-06,4.0,2.0813097e-06,-0.094010785,-0.41452682
RNF214,0.0,0.0,0.0,-0.11236727,0.20280498
VPS33A,0.0,0.0,0.0,-0.11236727,0.20280498
PAGR1,2.238187e-06,1.0,2.238187e-06,-0.092627175,0.06000887
THNSL1,0.0,0.0,0.0,-0.11236727,0.20280498
SAPCD2,0.0,0.0,0.0,-0.11236727,0.20280498
WDR35,7.627639e-09,1.0,7.627639e-09,-0.1123,0.045028843
ZNF628,0.0,0.0,0.0,-0.11236727,0.20280498
PSTK,1.153771e-06,1.0,1.153771e-06,-0.10219138,0.052726127
TGFBI,1.36858e-08,1.0,1.36858e-08,-0.112246566,0.045069527
CR2,7.5755106e-06,1.0,7.5755106e-06,-0.045553673,0.09585335
IFT88,3.5989414e-09,1.0,3.5989414e-09,-0.11233553,0.045001782
RNF123,6.5283024e-07,2.0,6.5283024e-07,-0.10660952,-0.10846549
PARD6A,1.5612588e-06,3.0,1.5612588e-06,-0.09859747,-0.26019204
PURB,0.0,0.0,0.0,-0.11236727,0.20280498
PHF21B,0.0,0.0,0.0,-0.11236727,0.20280498
CCDC6,0.0,0.0,0.0,-0.11236727,0.20280498
CD24,0.0,0.0,0.0,-0.11236727,0.20280498
EXOC6,3.4686343e-07,3.0,3.4686343e-07,-0.10930806,-0.26834768
PRR3,0.0,0.0,0.0,-0.11236727,0.20280498
SLC22A12,7.845353e-09,1.0,7.845353e-09,-0.11229808,0.0450303
CYB5D1,0.0,0.0,0.0,-0.11236727,0.20280498
GPR173,0.0,0.0,0.0,-0.11236727,0.20280498
NSMCE4A,1.88792e-05,1.0,1.88792e-05,0.054141283,0.17176685
KLRC3,0.0,0.0,0.0,-0.11236727,0.20280498
GALNT4,0.0,0.0,0.0,-0.11236727,0.20280498
LRRC29,0.0,0.0,0.0,-0.11236727,0.20280498
SOCS5,1.9275386e-07,2.0,1.9275386e-07,-0.11066725,-0.11155527
SPATS2L,0.0,0.0,0.0,-0.11236727,0.20280498
OMA1,0.0,0.0,0.0,-0.11236727,0.20280498
SESTD1,0.0,0.0,0.0,-0.11236727,0.20280498
ACTR6,0.0,0.0,0.0,-0.11236727,0.20280498
XRN1,1.947654e-07,3.0,1.947654e-07,-0.110649504,-0.26936916
ITGB5,3.639879e-07,6.0,3.639879e-07,-0.10915702,-0.7417148
MAP4,0.0,0.0,0.0,-0.11236727,0.20280498
CLDN20,4.985794e-07,1.0,4.985794e-07,-0.10796996,0.048325982
BCKDK,0.0,0.0,0.0,-0.11236727,0.20280498
BTN2A1,1.4241272e-08,1.0,1.4241272e-08,-0.11224168,0.045073252
ACTR2,4.829315e-08,4.0,4.829315e-08,-0.111941345,-0.4281802
CASP9,3.053213e-06,6.0,3.053213e-06,-0.08543891,-0.7236544
PRKAB2,1.0942869e-08,8.0,1.0942869e-08,-0.11227076,-1.0597405
HSPBAP1,0.0,0.0,0.0,-0.11236727,0.20280498
GOLGB1,9.839563e-12,2.0,9.839563e-12,-0.11236719,-0.112849705
SLC5A9,2.92497e-10,1.0,2.92497e-10,-0.112364694,0.04497958
RPL34,0.00016713046,12.0,0.00016713046,1.3616705,-0.56870604
AXL,0.0,0.0,0.0,-0.11236727,0.20280498
IRAK3,0.0,0.0,0.0,-0.11236727,0.20280498
VDAC1,5.104812e-07,3.0,5.104812e-07,-0.10786499,-0.26724884
ATP2B1,4.8689376e-06,3.0,4.8689376e-06,-0.06942479,-0.23797828
ELMO1,0.0033189955,3.0,0.0033189955,29.16012,22.019087
FSIP1,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF624,0.0,0.0,0.0,-0.11236727,0.20280498
RXRB,2.3269042e-08,1.0,2.3269042e-08,-0.112162046,0.04513389
ARIH2,3.5005094e-08,1.0,3.5005094e-08,-0.112058535,0.0452127
MTRR,1.1632808e-06,4.0,1.1632808e-06,-0.1021075,-0.42069215
PPP6R1,2.4816014e-11,1.0,2.4816014e-11,-0.11236706,0.044977777
HIPK3,0.0,0.0,0.0,-0.11236727,0.20280498
CYLD,8.2259834e-07,4.0,8.2259834e-07,-0.105112225,-0.42298013
FAM200A,0.0,0.0,0.0,-0.11236727,0.20280498
INF2,0.0,0.0,0.0,-0.11236727,0.20280498
ADPRH,0.0,0.0,0.0,-0.11236727,0.20280498
CHEK2,3.3924148e-09,5.0,3.3924148e-09,-0.11233736,-0.5863092
RFX7,0.0,0.0,0.0,-0.11236727,0.20280498
HRAS,0.00059252843,39.0,1.5193037e-05,0.021630494,-1.9731512
RNGTT,2.4243982e-07,3.0,2.4243982e-07,-0.11022904,-0.269049
MRFAP1L1,0.0,0.0,0.0,-0.11236727,0.20280498
USF2,1.889089e-06,1.0,1.889089e-06,-0.09570611,0.057664387
ELK3,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF26,0.0,0.0,0.0,-0.11236727,0.20280498
BNIP1,3.0684504e-09,1.0,3.0684504e-09,-0.11234021,0.04499822
IP6K2,1.4700834e-07,1.0,1.4700834e-07,-0.111070715,0.04596489
KCND3,5.010175e-10,2.0,5.010175e-10,-0.112362854,-0.112846404
HNRNPUL1,0.00024495364,1.0,0.00024495364,2.048046,1.6900413
PMEPA1,4.7995132e-09,1.0,4.7995132e-09,-0.112324946,0.045009848
ZNF222,0.0,0.0,0.0,-0.11236727,0.20280498
HOXA1,2.2313386e-06,1.0,2.2313386e-06,-0.09268758,0.059962876
NCEH1,1.896326e-06,1.0,1.896326e-06,-0.095642276,0.057712987
NEDD1,1.7458975e-06,5.0,1.7458975e-06,-0.09696901,-0.5746068
SETD2,7.226913e-08,1.0,7.226913e-08,-0.11172988,0.045462962
SLC7A6OS,0.0,0.0,0.0,-0.11236727,0.20280498
STAT5B,2.0940263e-06,11.0,2.0940263e-06,-0.09389863,-1.519233
TSPAN17,0.0,0.0,0.0,-0.11236727,0.20280498
AASDH,0.0,0.0,0.0,-0.11236727,0.20280498
GEMIN2,4.4103e-12,1.0,4.4103e-12,-0.112367235,0.044977646
NOM1,0.0,0.0,0.0,-0.11236727,0.20280498
FAM184B,0.0,0.0,0.0,-0.11236727,0.20280498
ZFX,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF280B,0.0,0.0,0.0,-0.11236727,0.20280498
SLC25A47,0.0,0.0,0.0,-0.11236727,0.20280498
KNOP1,0.0,0.0,0.0,-0.11236727,0.20280498
RUNDC3A,0.0,0.0,0.0,-0.11236727,0.20280498
GTF2F1,0.00017012785,16.0,0.00017012785,1.3881065,-1.1798856
GABPA,8.099882e-07,1.0,8.099882e-07,-0.10522344,0.05041734
MAML1,2.2360151e-05,9.0,2.2360151e-05,0.08484217,-1.0674747
NBPF9,0.0,0.0,0.0,-0.11236727,0.20280498
HIST1H2BE,0.0,0.0,0.0,-0.11236727,0.20280498
PIK3IP1,0.0,0.0,0.0,-0.11236727,0.20280498
SCAF11,0.0,0.0,0.0,-0.11236727,0.20280498
PATL1,1.2687211e-08,1.0,1.2687211e-08,-0.11225538,0.045062818
ERGIC1,0.0,0.0,0.0,-0.11236727,0.20280498
SIMC1,0.0,0.0,0.0,-0.11236727,0.20280498
CCDC28B,0.0,0.0,0.0,-0.11236727,0.20280498
ENSA,6.29797e-08,1.0,6.29797e-08,-0.11181182,0.045400575
WDR11,0.0,0.0,0.0,-0.11236727,0.20280498
GLRX5,0.0,0.0,0.0,-0.11236727,0.20280498
GTF3C6,7.813889e-07,3.0,7.813889e-07,-0.10547567,-0.2654295
CAMK2D,5.3302074e-09,3.0,5.3302074e-09,-0.11232026,-0.27064136
ICE1,1.13369346e-07,1.0,1.13369346e-07,-0.11136739,0.045738984
PLB1,8.931686e-06,2.0,8.931686e-06,-0.033592634,-0.052866213
XYLT2,3.098255e-07,1.0,3.098255e-07,-0.10963471,0.047058344
SLC30A1,6.866226e-08,1.0,6.866226e-08,-0.1117617,0.04543874
FANCL,1.7562078e-06,1.0,1.7562078e-06,-0.09687808,0.056771982
EGFLAM,0.0,0.0,0.0,-0.11236727,0.20280498
KRTAP10-10,0.0,0.0,0.0,-0.11236727,0.20280498
RBM5,0.00034585252,1.0,0.00034585252,2.9379423,2.3676596
RBMX,0.00012236665,1.0,0.00012236665,0.96686774,0.8667696
AMDHD1,2.8714694e-05,1.0,2.8714694e-05,0.14088723,0.23782021
PBX3,0.0,0.0,0.0,-0.11236727,0.20280498
ACYP1,0.0,0.0,0.0,-0.11236727,0.20280498
FUT11,0.0,0.0,0.0,-0.11236727,0.20280498
KIAA1586,0.0,0.0,0.0,-0.11236727,0.20280498
SETD6,7.3233615e-08,1.0,7.3233615e-08,-0.11172138,0.045469437
IFNAR1,8.3210506e-07,1.0,8.3210506e-07,-0.105028376,0.050565876
MATN2,0.0,0.0,0.0,-0.11236727,0.20280498
CMPK2,0.0,0.0,0.0,-0.11236727,0.20280498
AZIN1,1.5176321e-06,1.0,1.5176321e-06,-0.098982245,0.055169754
TXNRD1,8.616517e-06,6.0,8.616517e-06,-0.036372326,-0.68629235
TRA2A,0.0,0.0,0.0,-0.11236727,0.20280498
CEP41,4.6201443e-05,5.0,4.6201443e-05,0.29511482,-0.27605152
ZNF281,0.0,0.0,0.0,-0.11236727,0.20280498
ZPR1,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF691,0.0,0.0,0.0,-0.11236727,0.20280498
UGGT1,2.320505e-07,1.0,2.320505e-07,-0.110320665,0.046536017
AGL,3.107703e-06,2.0,3.107703e-06,-0.08495832,-0.09197901
LRCH4,0.0,0.0,0.0,-0.11236727,0.20280498
KIFAP3,1.6669726e-06,5.0,1.6669726e-06,-0.0976651,-0.57513684
HMGA1,2.8200864e-07,4.0,2.8200864e-07,-0.109880045,-0.42661062
ARFIP2,2.4263952e-07,1.0,2.4263952e-07,-0.11022727,0.046607133
UNG,5.0359898e-08,3.0,5.0359898e-08,-0.11192312,-0.27033895
ANKRD13C,0.0,0.0,0.0,-0.11236727,0.20280498
KREMEN1,2.3898217e-05,2.0,2.3898217e-05,0.098407425,0.04764626
HSF5,0.0,0.0,0.0,-0.11236727,0.20280498
TBP,7.805589e-06,19.0,7.805589e-06,-0.043524455,-2.7434943
BCAS2,6.062993e-06,1.0,6.062993e-06,-0.0588936,0.085695565
ANAPC11,4.705087e-07,9.0,4.705087e-07,-0.10821754,-1.2144815
CAPRIN2,0.0,0.0,0.0,-0.11236727,0.20280498
ATP6V0E1,3.6628162e-06,3.0,3.6628162e-06,-0.0800624,-0.24607834
PID1,0.0,0.0,0.0,-0.11236727,0.20280498
FBXO28,0.0,0.0,0.0,-0.11236727,0.20280498
TAGLN,0.0,0.0,0.0,-0.11236727,0.20280498
ZBED1,1.3953581e-06,1.0,1.3953581e-06,-0.10006066,0.054348577
HSPA12A,2.478794e-06,1.0,2.478794e-06,-0.09050509,0.061624743
CTDNEP1,3.72252e-07,1.0,3.72252e-07,-0.10908414,0.047477588
H1FX,0.0,0.0,0.0,-0.11236727,0.20280498
ERCC3,1.6704558e-05,20.0,1.6704558e-05,0.03496163,-2.841558
RGL1,1.685875e-08,1.0,1.685875e-08,-0.11221859,0.04509083
FMNL1,9.3898116e-08,1.0,9.3898116e-08,-0.111539125,0.045608215
ZKSCAN5,0.0,0.0,0.0,-0.11236727,0.20280498
MGMT,1.8195573e-06,1.0,1.8195573e-06,-0.09631936,0.057197426
KRI1,0.0,0.0,0.0,-0.11236727,0.20280498
KCTD11,0.0,0.0,0.0,-0.11236727,0.20280498
HAUS8,1.0983491e-05,5.0,1.0983491e-05,-0.015496368,-0.51256883
PSMB2,4.6844514e-05,46.0,1.0183591e-06,-0.10338567,-6.7426553
YWHAH,3.332015e-07,4.0,3.332015e-07,-0.10942854,-0.42626682
HNRNPC,2.9577479e-05,2.0,2.9577479e-05,0.1484967,0.08578714
RRAGC,2.5226932e-06,5.0,2.5226932e-06,-0.09011792,-0.56939
CCND3,2.6099897e-06,3.0,2.6099897e-06,-0.089347996,-0.25314894
LRP8,7.62065e-08,2.0,7.62065e-08,-0.111695156,-0.112337984
HECTD4,0.0,0.0,0.0,-0.11236727,0.20280498
ITK,2.3605924e-06,2.0,2.3605924e-06,-0.0915476,-0.096996464
HLCS,1.0719501e-09,1.0,1.0719501e-09,-0.11235782,0.044984814
GEMIN8,7.840861e-10,1.0,7.840861e-10,-0.11236036,0.04498288
SEZ6L2,0.0,0.0,0.0,-0.11236727,0.20280498
GPKOW,6.6856446e-05,1.0,6.6856446e-05,0.4772854,0.49397323
MRM1,2.572658e-10,1.0,2.572658e-10,-0.11236501,0.044979345
SLC30A7,1.1373706e-10,2.0,1.1373706e-10,-0.112366274,-0.112849005
APLF,0.0,0.0,0.0,-0.11236727,0.20280498
FASTKD5,0.0,0.0,0.0,-0.11236727,0.20280498
NT5E,2.3493405e-06,1.0,2.3493405e-06,-0.091646835,0.06075535
ANKLE2,3.9644887e-10,1.0,3.9644887e-10,-0.11236378,0.044980276
CPQ,0.0,0.0,0.0,-0.11236727,0.20280498
DNAJC13,8.227733e-09,1.0,8.227733e-09,-0.11229471,0.045032866
ACAD11,0.0,0.0,0.0,-0.11236727,0.20280498
PRPF31,3.7518423e-06,1.0,3.7518423e-06,-0.07927722,0.0701743
HIST1H2BD,3.973162e-05,28.0,1.4189865e-06,-0.099852264,-3.9495313
YIPF1,0.0,0.0,0.0,-0.11236727,0.20280498
CCAR2,1.7049168e-06,1.0,1.7049168e-06,-0.09733045,0.056427523
UBE2F,6.549421e-07,2.0,6.549421e-07,-0.1065909,-0.108451314
PDIA6,1.2313104e-05,3.0,1.2313104e-05,-0.0037696026,-0.18798462
SLC16A4,0.0,0.0,0.0,-0.11236727,0.20280498
ACAA1,5.037309e-06,4.0,5.037309e-06,-0.0679398,-0.3946749
ZNF626,0.0,0.0,0.0,-0.11236727,0.20280498
SUPT3H,1.3738293e-06,1.0,1.3738293e-06,-0.10025054,0.054204
AEN,0.0,0.0,0.0,-0.11236727,0.20280498
GMPR2,4.543127e-06,1.0,4.543127e-06,-0.07229833,0.07548842
METTL17,0.0,0.0,0.0,-0.11236727,0.20280498
SERTAD2,0.0,0.0,0.0,-0.11236727,0.20280498
NFATC4,0.0,0.0,0.0,-0.11236727,0.20280498
AKR7A3,9.0173705e-07,1.0,9.0173705e-07,-0.10441425,0.051033508
SLC5A12,4.582262e-12,1.0,4.582262e-12,-0.112367235,0.044977646
CCT2,4.808529e-06,6.0,4.808529e-06,-0.06995758,-0.711866
PRPF19,6.310067e-05,4.0,6.310067e-05,0.44416064,-0.004732031
RNF187,0.0,0.0,0.0,-0.11236727,0.20280498
DDX47,1.0713169e-06,2.0,1.0713169e-06,-0.1029186,-0.10565501
KPNA6,0.0,0.0,0.0,-0.11236727,0.20280498
TAPBP,2.2268075e-07,2.0,2.2268075e-07,-0.1104033,-0.11135429
ST6GALNAC3,4.3643817e-05,1.0,4.3643817e-05,0.27255735,0.33808145
P2RY13,1.3652544e-06,1.0,1.3652544e-06,-0.100326166,0.05414641
TRMT6,0.0,0.0,0.0,-0.11236727,0.20280498
RFK,3.360035e-08,1.0,3.360035e-08,-0.11207093,0.04520327
PPP1R7,0.0,0.0,0.0,-0.11236727,0.20280498
FUCA2,2.3222854e-07,3.0,2.3222854e-07,-0.11031909,-0.26911756
DLX2,0.0,0.0,0.0,-0.11236727,0.20280498
SC5D,9.554757e-06,3.0,9.554757e-06,-0.028097352,-0.20650917
BRPF1,5.4717543e-07,2.0,5.4717543e-07,-0.10754136,-0.10917505
GCAT,2.0117092e-08,1.0,2.0117092e-08,-0.11218985,0.045112714
CEP85,0.0,0.0,0.0,-0.11236727,0.20280498
ACBD6,0.0,0.0,0.0,-0.11236727,0.20280498
FZD10,0.0,0.0,0.0,-0.11236727,0.20280498
DHRS3,8.027173e-08,1.0,8.027173e-08,-0.1116593,0.045516707
THRA,2.0422013e-08,2.0,2.0422013e-08,-0.11218716,-0.11271263
CAMTA2,0.0,0.0,0.0,-0.11236727,0.20280498
AHI1,9.274071e-09,1.0,9.274071e-09,-0.11228548,0.045039896
BEND4,0.0,0.0,0.0,-0.11236727,0.20280498
TIPIN,1.3673646e-07,1.0,1.3673646e-07,-0.11116131,0.04589591
IMPACT,0.0,0.0,0.0,-0.11236727,0.20280498
STAG2,1.053762e-06,7.0,1.053762e-06,-0.103073426,-0.89490974
SETD1B,2.527831e-06,2.0,2.527831e-06,-0.09007261,-0.09587332
ZFP36L1,2.1844044e-09,1.0,2.1844044e-09,-0.112348005,0.044992283
WDR91,0.0,0.0,0.0,-0.11236727,0.20280498
KLF12,0.0,0.0,0.0,-0.11236727,0.20280498
PXMP4,0.0,0.0,0.0,-0.11236727,0.20280498
STK38L,0.0,0.0,0.0,-0.11236727,0.20280498
MYBPH,0.0,0.0,0.0,-0.11236727,0.20280498
USP6NL,2.3238348e-07,1.0,2.3238348e-07,-0.11031773,0.046538252
SUMO2,3.0037859e-06,14.0,3.0037859e-06,-0.08587484,-1.9866055
USP4,2.4961302e-05,2.0,2.4961302e-05,0.1077835,0.054785743
ZBTB6,0.0,0.0,0.0,-0.11236727,0.20280498
STRAP,5.0035254e-08,1.0,5.0035254e-08,-0.11192598,0.04531364
MAP3K1,1.9502481e-07,3.0,1.9502481e-07,-0.11064722,-0.26936743
EIF4G3,1.5322676e-09,1.0,1.5322676e-09,-0.11235376,0.044987906
CDV3,0.0,0.0,0.0,-0.11236727,0.20280498
SENP3,5.425259e-09,1.0,5.425259e-09,-0.112319425,0.045014046
RWDD3,0.0,0.0,0.0,-0.11236727,0.20280498
PIGH,7.558114e-09,1.0,7.558114e-09,-0.11230062,0.04502837
DENND4A,7.73296e-10,1.0,7.73296e-10,-0.112360455,0.044982802
ZAN,0.0,0.0,0.0,-0.11236727,0.20280498
NBPF14,0.0,0.0,0.0,-0.11236727,0.20280498
FAM107B,0.0,0.0,0.0,-0.11236727,0.20280498
HNRNPA2B1,0.00010754286,2.0,0.00010754286,0.8361266,0.6093883
DYNLL1,3.757182e-06,16.0,3.757182e-06,-0.07923012,-2.2972004
GATA1,2.5300797e-06,2.0,2.5300797e-06,-0.090052776,-0.095858224
DIP2C,0.0,0.0,0.0,-0.11236727,0.20280498
GTPBP4,0.0,0.0,0.0,-0.11236727,0.20280498
CCDC124,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF813,0.0,0.0,0.0,-0.11236727,0.20280498
RAB22A,1.7602928e-05,1.0,1.7602928e-05,0.04288497,0.16319564
SYNJ1,4.643997e-07,3.0,4.643997e-07,-0.10827141,-0.26755834
DDHD2,2.042295e-05,1.0,2.042295e-05,0.06775666,0.18213439
TPK1,3.704806e-09,1.0,3.704806e-09,-0.1123346,0.04500249
HSPA4,1.8998546e-05,1.0,1.8998546e-05,0.055193875,0.17256835
SOCS2,1.5647191e-07,3.0,1.5647191e-07,-0.11098724,-0.26962632
CORO2A,0.0,0.0,0.0,-0.11236727,0.20280498
MBD1,3.7215927e-05,1.0,3.7215927e-05,0.2158654,0.2949129
ZC3H8,1.04154466e-07,1.0,1.04154466e-07,-0.11144867,0.045677096
VPS51,4.82598e-08,1.0,4.82598e-08,-0.11194164,0.04530172
MPP5,7.336309e-07,1.0,7.336309e-07,-0.10589688,0.049904544
MRPL51,0.00011550166,3.0,0.00011550166,0.9063207,0.5050107
EFTUD2,9.038634e-05,2.0,9.038634e-05,0.68481153,0.49416828
RAD9A,3.438483e-07,5.0,3.438483e-07,-0.10933465,-0.5840227
PHF12,0.0,0.0,0.0,-0.11236727,0.20280498
ZBTB40,0.0,0.0,0.0,-0.11236727,0.20280498
SLC13A2,7.0090955e-09,1.0,7.0090955e-09,-0.112305455,0.045024686
ITGA6,3.7300282e-07,5.0,3.7300282e-07,-0.109077506,-0.5838269
SLC35E2B,0.0,0.0,0.0,-0.11236727,0.20280498
EXOC8,1.1832501e-06,3.0,1.1832501e-06,-0.101931386,-0.26273066
EPHA4,9.498855e-06,1.0,9.498855e-06,-0.028590383,0.108770184
FBRS,0.0,0.0,0.0,-0.11236727,0.20280498
GLCCI1,0.0,0.0,0.0,-0.11236727,0.20280498
IBTK,0.0,0.0,0.0,-0.11236727,0.20280498
WDR92,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF428,0.0,0.0,0.0,-0.11236727,0.20280498
TMEM185B,0.0,0.0,0.0,-0.11236727,0.20280498
P4HA2,0.0,0.0,0.0,-0.11236727,0.20280498
CHKB,0.0005982865,2.0,0.0005982865,5.16433,3.9051323
CWC27,0.00039115394,1.0,0.00039115394,3.3374863,2.6718955
FBXL12,7.305849e-07,2.0,7.305849e-07,-0.10592374,-0.1079433
PRPF4B,0.0,0.0,0.0,-0.11236727,0.20280498
FAM24B,0.0,0.0,0.0,-0.11236727,0.20280498
ACOX1,1.84832e-05,4.0,1.84832e-05,0.050648693,-0.30437475
SLC9A4,1.2705178e-06,1.0,1.2705178e-06,-0.10116171,0.053510174
LTN1,5.1296206e-06,1.0,5.1296206e-06,-0.06712565,0.079427205
FAM218A,0.0,0.0,0.0,-0.11236727,0.20280498
OR1S2,4.557012e-07,1.0,4.557012e-07,-0.10834813,0.048038017
ARAP3,1.5098136e-08,1.0,1.5098136e-08,-0.11223411,0.04507901
TMEM71,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF540,0.0,0.0,0.0,-0.11236727,0.20280498
NAAA,0.0,0.0,0.0,-0.11236727,0.20280498
PPFIBP2,3.017436e-08,1.0,3.017436e-08,-0.112101145,0.045180257
ACTR1A,3.350332e-05,8.0,3.350332e-05,0.18312138,-0.83481187
GALNT2,6.3571676e-10,1.0,6.3571676e-10,-0.11236167,0.044981882
ANKS1A,0.0,0.0,0.0,-0.11236727,0.20280498
SLC9B1,0.0,0.0,0.0,-0.11236727,0.20280498
RTKN2,0.0,0.0,0.0,-0.11236727,0.20280498
TMEM38B,0.0,0.0,0.0,-0.11236727,0.20280498
WDR55,0.0,0.0,0.0,-0.11236727,0.20280498
YY1AP1,0.0,0.0,0.0,-0.11236727,0.20280498
NOL10,0.0,0.0,0.0,-0.11236727,0.20280498
TCP11L1,0.0,0.0,0.0,-0.11236727,0.20280498
NPAS3,0.0,0.0,0.0,-0.11236727,0.20280498
CD302,0.0,0.0,0.0,-0.11236727,0.20280498
APBA3,3.7744115e-09,1.0,3.7744115e-09,-0.11233398,0.045002963
ELF4,0.0,0.0,0.0,-0.11236727,0.20280498
ELOVL5,6.4208e-07,3.0,6.4208e-07,-0.10670434,-0.26636508
GGACT,0.0,0.0,0.0,-0.11236727,0.20280498
SLC25A26,0.0,0.0,0.0,-0.11236727,0.20280498
SPINK5,6.668875e-08,1.0,6.668875e-08,-0.1117791,0.04542548
STX1B,1.0733372e-06,2.0,1.0733372e-06,-0.10290078,-0.10564144
TOMM20,4.1654775e-07,3.0,4.1654775e-07,-0.10869346,-0.2678797
ASGR1,0.0,0.0,0.0,-0.11236727,0.20280498
DENND6B,5.36848e-10,1.0,5.36848e-10,-0.11236254,0.04498122
NCOR2,2.4144849e-05,7.0,2.4144849e-05,0.10058264,-0.7398343
BMPR1B,1.8127952e-05,1.0,1.8127952e-05,0.04751551,0.16672161
DDX60L,0.0,0.0,0.0,-0.11236727,0.20280498
NFIC,0.0,0.0,0.0,-0.11236727,0.20280498
PTPN18,2.2143489e-08,1.0,2.2143489e-08,-0.11217198,0.045126323
RGS14,0.0,0.0,0.0,-0.11236727,0.20280498
MCCD1,0.0,0.0,0.0,-0.11236727,0.20280498
FBXO42,0.0,0.0,0.0,-0.11236727,0.20280498
JMJD4,0.0,0.0,0.0,-0.11236727,0.20280498
BCL11A,0.0,0.0,0.0,-0.11236727,0.20280498
ARL5A,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF621,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF766,0.0,0.0,0.0,-0.11236727,0.20280498
CARM1,2.188278e-05,3.0,2.188278e-05,0.08063191,-0.12371643
TSNAX,6.274367e-08,1.0,6.274367e-08,-0.1118139,0.045398984
SH3PXD2A,2.5940567e-09,1.0,2.5940567e-09,-0.1123444,0.044995032
RNF169,0.0,0.0,0.0,-0.11236727,0.20280498
LSM4,0.00031391226,2.0,0.00031391226,2.6562393,1.9953274
MCM8,9.19405e-07,7.0,9.19405e-07,-0.10425841,-0.8958121
PIGX,1.6464112e-07,1.0,1.6464112e-07,-0.11091519,0.046083312
KCNQ1,1.3091973e-08,3.0,1.3091973e-08,-0.1122518,-0.27058923
ATAD5,0.0,0.0,0.0,-0.11236727,0.20280498
USP53,0.0,0.0,0.0,-0.11236727,0.20280498
CHGA,0.0,0.0,0.0,-0.11236727,0.20280498
USP3,5.469458e-06,1.0,5.469458e-06,-0.06412839,0.08170948
TIMP2,6.4613846e-07,2.0,6.4613846e-07,-0.10666854,-0.10851043
TDRD3,0.0,0.0,0.0,-0.11236727,0.20280498
CDKN2AIP,0.0,0.0,0.0,-0.11236727,0.20280498
SCRN1,0.0,0.0,0.0,-0.11236727,0.20280498
DHX33,0.0,0.0,0.0,-0.11236727,0.20280498
CDK12,4.29221e-09,1.0,4.29221e-09,-0.11232942,0.045006435
SLAIN1,0.0,0.0,0.0,-0.11236727,0.20280498
BMX,1.972923e-05,1.0,1.972923e-05,0.06163828,0.1774755
LYPD5,0.0,0.0,0.0,-0.11236727,0.20280498
TAF6,3.6569294e-05,7.0,3.6569294e-05,0.21016231,-0.656394
CEP72,1.4664751e-05,5.0,1.4664751e-05,0.016971176,-0.48784617
